id,Price
496314,84.49427
496315,81.28347
496316,81.387054
496317,78.469635
496318,79.64344
496319,83.4883
496320,83.50098
496321,82.76238
496322,83.829216
496323,82.33227
496324,81.47083
496325,81.654335
496326,78.86447
496327,82.31389
496328,81.87991
496329,82.75556
496330,82.71376
496331,79.06228
496332,83.815506
496333,80.23246
496334,82.74814
496335,81.16551
496336,83.6548
496337,81.5022
496338,82.292244
496339,81.430855
496340,81.874084
496341,80.108864
496342,78.12417
496343,80.13398
496344,80.75134
496345,80.65224
496346,81.59299
496347,82.04786
496348,80.58515
496349,81.598885
496350,83.332214
496351,80.569115
496352,79.604095
496353,82.479256
496354,81.965614
496355,81.32604
496356,82.95
496357,81.30091
496358,80.80204
496359,79.46146
496360,79.929855
496361,80.646286
496362,81.0464
496363,81.1081
496364,80.955315
496365,84.60761
496366,80.62355
496367,81.78101
496368,77.50642
496369,80.866325
496370,80.51844
496371,78.088554
496372,82.26686
496373,83.28308
496374,81.54024
496375,80.90627
496376,83.14942
496377,81.27045
496378,79.85615
496379,81.74518
496380,82.22221
496381,78.53568
496382,80.59726
496383,81.522415
496384,81.08567
496385,83.29511
496386,79.654625
496387,81.525635
496388,81.37273
496389,83.65245
496390,77.702385
496391,79.56839
496392,80.36862
496393,82.546486
496394,79.824646
496395,81.025856
496396,81.340576
496397,79.15116
496398,82.43415
496399,78.425354
496400,80.748215
496401,82.86467
496402,79.81826
496403,79.10715
496404,81.36474
496405,81.55896
496406,80.42117
496407,81.7295
496408,82.952545
496409,83.5024
496410,83.00354
496411,83.16017
496412,83.39719
496413,81.629616
496414,78.89362
496415,82.47476
496416,82.4515
496417,82.13718
496418,80.25505
496419,80.041214
496420,81.39224
496421,82.59999
496422,79.87294
496423,82.36609
496424,81.51405
496425,79.73739
496426,81.87132
496427,82.28464
496428,80.2
496429,81.72719
496430,79.85338
496431,79.75714
496432,79.934
496433,80.965546
496434,81.08927
496435,81.08289
496436,81.38631
496437,81.57831
496438,83.457146
496439,83.2746
496440,81.31096
496441,82.73028
496442,81.0148
496443,83.161476
496444,84.60322
496445,81.4206
496446,83.5862
496447,83.70117
496448,82.92109
496449,81.09407
496450,79.11704
496451,82.02102
496452,81.00559
496453,82.638435
496454,80.90315
496455,81.97645
496456,80.96564
496457,79.070015
496458,80.90364
496459,81.23778
496460,81.07167
496461,83.20969
496462,83.04614
496463,80.40274
496464,79.93693
496465,84.16732
496466,81.99816
496467,80.850174
496468,79.896355
496469,79.97588
496470,72.364426
496471,82.53061
496472,81.54366
496473,80.65604
496474,81.8589
496475,85.05356
496476,81.13293
496477,81.76516
496478,82.238945
496479,81.62459
496480,82.82849
496481,82.72452
496482,82.67655
496483,80.67331
496484,80.749535
496485,81.29025
496486,81.23794
496487,81.56587
496488,81.3495
496489,82.70482
496490,81.79817
496491,81.34238
496492,81.278305
496493,81.21373
496494,82.40987
496495,80.185265
496496,83.026535
496497,83.36152
496498,79.52507
496499,79.066635
496500,82.573105
496501,80.39211
496502,80.27017
496503,82.818436
496504,79.37635
496505,81.03389
496506,81.72206
496507,80.72683
496508,84.53782
496509,84.03129
496510,81.27964
496511,82.016624
496512,83.36481
496513,81.108894
496514,82.213745
496515,83.46637
496516,83.320816
496517,79.08386
496518,79.13808
496519,83.729164
496520,80.801735
496521,79.74342
496522,81.17305
496523,83.27277
496524,80.848816
496525,82.20711
496526,81.93035
496527,80.87242
496528,82.929474
496529,79.95754
496530,82.21289
496531,80.4784
496532,82.464325
496533,81.31299
496534,79.23743
496535,82.653854
496536,81.30678
496537,81.54173
496538,81.685684
496539,79.46076
496540,79.80159
496541,81.183716
496542,81.866394
496543,83.2334
496544,80.94323
496545,82.62463
496546,80.00194
496547,84.00722
496548,77.66884
496549,81.58899
496550,82.93654
496551,81.487946
496552,80.79264
496553,81.66201
496554,82.438515
496555,81.181915
496556,81.033195
496557,76.290115
496558,80.630295
496559,82.396034
496560,79.01648
496561,83.69554
496562,80.612816
496563,84.30858
496564,80.449394
496565,81.61239
496566,82.43356
496567,79.84823
496568,83.80234
496569,82.88899
496570,81.31065
496571,82.6782
496572,80.49039
496573,80.21892
496574,83.125046
496575,74.14842
496576,81.22856
496577,81.50606
496578,82.18642
496579,79.74941
496580,82.89157
496581,81.53115
496582,80.75283
496583,80.944984
496584,80.37961
496585,80.87985
496586,81.57539
496587,80.32388
496588,81.06797
496589,79.73826
496590,73.91388
496591,78.93289
496592,80.84267
496593,81.88016
496594,80.72311
496595,80.981224
496596,81.73375
496597,81.43376
496598,82.88812
496599,80.556885
496600,71.72523
496601,80.976
496602,83.81204
496603,84.71302
496604,81.30173
496605,82.4861
496606,81.097725
496607,80.53088
496608,81.76874
496609,83.19769
496610,84.10776
496611,81.14783
496612,81.34064
496613,79.76009
496614,82.96472
496615,81.07567
496616,81.61359
496617,80.02716
496618,84.5219
496619,79.06094
496620,81.46206
496621,82.39427
496622,81.59554
496623,79.81501
496624,81.108635
496625,83.38388
496626,81.54002
496627,80.17863
496628,81.90351
496629,83.251205
496630,80.965004
496631,80.65507
496632,81.613686
496633,79.13732
496634,83.85379
496635,81.72094
496636,65.6913
496637,80.70555
496638,80.807945
496639,81.46838
496640,82.3884
496641,83.14465
496642,82.048134
496643,82.8736
496644,81.36809
496645,81.524254
496646,81.299416
496647,73.2475
496648,80.10001
496649,77.56583
496650,78.96947
496651,82.19983
496652,80.90246
496653,80.718
496654,80.52003
496655,83.18257
496656,80.84878
496657,81.29738
496658,82.77398
496659,80.786064
496660,79.68277
496661,82.921524
496662,80.90813
496663,82.57864
496664,78.823296
496665,81.20657
496666,79.75397
496667,79.81802
496668,82.81322
496669,82.67488
496670,82.30137
496671,83.26457
496672,78.62052
496673,79.42482
496674,82.52871
496675,81.51472
496676,84.7071
496677,80.50871
496678,83.02269
496679,80.999344
496680,80.661644
496681,83.62317
496682,81.439285
496683,82.850624
496684,78.913284
496685,84.13721
496686,78.86862
496687,79.542816
496688,83.40357
496689,83.18837
496690,79.73145
496691,82.620316
496692,81.73477
496693,81.5985
496694,79.59914
496695,80.9892
496696,82.69584
496697,81.033394
496698,83.01301
496699,82.86515
496700,81.24223
496701,82.76827
496702,81.72186
496703,80.07805
496704,81.21951
496705,81.43433
496706,80.527176
496707,82.727646
496708,81.5687
496709,78.52411
496710,79.07565
496711,82.754364
496712,83.459694
496713,81.30098
496714,80.89368
496715,79.88379
496716,80.746544
496717,81.80047
496718,81.96378
496719,82.16905
496720,81.184906
496721,79.50305
496722,78.38029
496723,82.033585
496724,83.673294
496725,78.680504
496726,82.65981
496727,83.42007
496728,78.834724
496729,82.48236
496730,83.9651
496731,81.16958
496732,80.70736
496733,83.85876
496734,83.12115
496735,84.54343
496736,81.449554
496737,83.12129
496738,81.881905
496739,80.391014
496740,82.8943
496741,82.16583
496742,82.69785
496743,83.689156
496744,82.02899
496745,83.677734
496746,82.57204
496747,83.84113
496748,81.735115
496749,79.69637
496750,80.75488
496751,81.46776
496752,80.8324
496753,83.111725
496754,83.82716
496755,82.54379
496756,80.65423
496757,80.26245
496758,69.85423
496759,82.13883
496760,79.64206
496761,81.79404
496762,81.14358
496763,81.38853
496764,82.15123
496765,81.37278
496766,80.4153
496767,82.07158
496768,82.75477
496769,81.9319
496770,79.84511
496771,80.99642
496772,82.53585
496773,79.68558
496774,78.97886
496775,80.78388
496776,80.93698
496777,78.921585
496778,78.839294
496779,81.96095
496780,84.69081
496781,82.89282
496782,79.15778
496783,81.09355
496784,83.284805
496785,81.79582
496786,78.38212
496787,79.179855
496788,81.94954
496789,79.65797
496790,83.86513
496791,82.65335
496792,82.50008
496793,82.41143
496794,83.193375
496795,83.20238
496796,82.732285
496797,82.795135
496798,81.7021
496799,82.53007
496800,81.25438
496801,83.2504
496802,80.408066
496803,78.7751
496804,80.65517
496805,83.312035
496806,82.86512
496807,80.69833
496808,83.282196
496809,80.90555
496810,83.46946
496811,81.54643
496812,82.43877
496813,78.819664
496814,79.91647
496815,82.80436
496816,83.30719
496817,83.27596
496818,82.01338
496819,81.202705
496820,82.28409
496821,81.25608
496822,80.870804
496823,80.993805
496824,82.72719
496825,81.76926
496826,80.9649
496827,80.30874
496828,81.0318
496829,82.156784
496830,79.04274
496831,80.689285
496832,81.64487
496833,81.94873
496834,81.7311
496835,81.66029
496836,80.565155
496837,83.542755
496838,81.464066
496839,79.69052
496840,79.02585
496841,82.01939
496842,80.90398
496843,82.3955
496844,80.00798
496845,82.62574
496846,81.914856
496847,81.77732
496848,81.750015
496849,79.6921
496850,81.570816
496851,81.206665
496852,81.905594
496853,81.260025
496854,83.00197
496855,80.27112
496856,79.21405
496857,81.02697
496858,81.78319
496859,78.33195
496860,81.050835
496861,82.59244
496862,83.01344
496863,82.99986
496864,81.56613
496865,79.83467
496866,82.06865
496867,82.5518
496868,82.89709
496869,82.77745
496870,84.64217
496871,81.5765
496872,81.475174
496873,82.16269
496874,83.23966
496875,82.748856
496876,81.39199
496877,81.7595
496878,81.30961
496879,84.324715
496880,80.18304
496881,79.88245
496882,80.63139
496883,81.874016
496884,82.304245
496885,81.92466
496886,83.08344
496887,78.958015
496888,80.37576
496889,80.6064
496890,80.68933
496891,80.56973
496892,82.41098
496893,80.45691
496894,82.75366
496895,83.19917
496896,80.79688
496897,82.10214
496898,76.24065
496899,80.95431
496900,81.74866
496901,81.31177
496902,82.416534
496903,83.25758
496904,82.70828
496905,80.01983
496906,81.82314
496907,83.46054
496908,80.33427
496909,83.70013
496910,80.907234
496911,72.81561
496912,81.25523
496913,82.09319
496914,82.2977
496915,81.117485
496916,82.57241
496917,82.923386
496918,81.76428
496919,79.8389
496920,81.43562
496921,82.028725
496922,79.416794
496923,83.11063
496924,71.13856
496925,82.860016
496926,80.9886
496927,82.402054
496928,83.282425
496929,83.56314
496930,80.86719
496931,81.96527
496932,80.41054
496933,81.610825
496934,79.846565
496935,80.92659
496936,80.46608
496937,81.261215
496938,81.41666
496939,80.85128
496940,81.677826
496941,84.07523
496942,82.97902
496943,80.6844
496944,81.35048
496945,82.2389
496946,82.5433
496947,81.44803
496948,81.602646
496949,81.3485
496950,82.54076
496951,82.50484
496952,81.982796
496953,80.915504
496954,81.79021
496955,82.07262
496956,81.694336
496957,80.43054
496958,82.924805
496959,80.88664
496960,81.18147
496961,80.51494
496962,82.81368
496963,81.52828
496964,78.94789
496965,84.93141
496966,81.18768
496967,79.824615
496968,81.551025
496969,83.66558
496970,82.31413
496971,83.56875
496972,80.98244
496973,82.02145
496974,75.9214
496975,81.94441
496976,80.37104
496977,81.37018
496978,81.24341
496979,84.23749
496980,82.89143
496981,82.49544
496982,82.21355
496983,83.70061
496984,79.61525
496985,81.555084
496986,83.163925
496987,82.64883
496988,82.83988
496989,81.74817
496990,81.412506
496991,83.64627
496992,80.97757
496993,83.20304
496994,81.0414
496995,80.1119
496996,80.12872
496997,81.89642
496998,81.521805
496999,79.44769
497000,81.39287
497001,79.99577
497002,80.99151
497003,83.64897
497004,81.03201
497005,80.253174
497006,80.95885
497007,81.93941
497008,81.4615
497009,78.96211
497010,82.64498
497011,81.286736
497012,80.77698
497013,81.196144
497014,82.77219
497015,79.155785
497016,79.37748
497017,82.73891
497018,81.218185
497019,81.04776
497020,80.01152
497021,81.2554
497022,82.10282
497023,81.11228
497024,80.22825
497025,81.0822
497026,81.48311
497027,81.52004
497028,82.34404
497029,82.818886
497030,83.37741
497031,81.84471
497032,81.88693
497033,82.521286
497034,83.490524
497035,80.65693
497036,82.74727
497037,80.57865
497038,80.64668
497039,74.379906
497040,78.05201
497041,81.00024
497042,80.599686
497043,81.409096
497044,80.87727
497045,80.41699
497046,82.00721
497047,80.960785
497048,81.475845
497049,80.97367
497050,83.41991
497051,83.70403
497052,80.89012
497053,77.8927
497054,83.0676
497055,81.95168
497056,81.13931
497057,81.075485
497058,80.891
497059,84.798775
497060,79.19979
497061,80.97559
497062,81.47267
497063,81.68338
497064,83.6826
497065,79.75651
497066,83.539185
497067,83.975105
497068,80.63501
497069,79.55888
497070,82.25602
497071,79.30699
497072,80.92406
497073,81.41021
497074,81.36451
497075,81.63359
497076,78.942085
497077,79.89399
497078,80.386795
497079,80.80536
497080,81.5604
497081,81.22087
497082,81.22813
497083,80.581604
497084,81.2625
497085,80.69615
497086,82.97061
497087,75.42131
497088,83.8627
497089,80.11105
497090,84.202446
497091,79.94856
497092,85.86714
497093,81.94861
497094,79.8008
497095,83.41171
497096,81.595726
497097,81.6926
497098,81.13996
497099,84.30961
497100,81.63154
497101,81.40477
497102,83.164185
497103,78.73709
497104,82.09441
497105,81.73401
497106,80.62662
497107,83.12804
497108,82.27808
497109,80.956894
497110,82.39244
497111,80.84931
497112,82.279144
497113,79.92534
497114,76.46535
497115,83.39902
497116,80.11075
497117,81.322075
497118,80.89211
497119,80.334015
497120,81.51695
497121,81.54025
497122,81.55604
497123,82.5723
497124,84.5008
497125,79.80341
497126,79.67674
497127,81.76636
497128,81.25563
497129,81.9441
497130,83.43239
497131,83.066154
497132,82.58103
497133,81.201385
497134,80.714966
497135,82.98865
497136,81.35129
497137,80.227356
497138,81.036156
497139,79.94544
497140,83.68959
497141,81.95294
497142,81.41788
497143,82.653595
497144,81.377365
497145,81.475044
497146,82.80234
497147,81.304016
497148,81.15703
497149,83.45072
497150,81.4999
497151,80.71678
497152,82.78138
497153,81.52751
497154,81.37698
497155,71.933365
497156,82.19214
497157,78.70648
497158,82.244125
497159,80.34755
497160,79.69439
497161,81.86945
497162,82.34858
497163,81.47734
497164,82.32777
497165,81.109146
497166,82.878876
497167,82.303604
497168,81.43951
497169,82.90669
497170,81.13737
497171,70.663025
497172,79.46994
497173,78.27101
497174,81.630615
497175,79.220726
497176,80.29449
497177,80.87704
497178,79.109726
497179,81.66723
497180,81.60986
497181,75.11471
497182,82.55196
497183,81.46331
497184,82.29478
497185,81.68622
497186,81.70537
497187,80.934456
497188,80.642624
497189,82.54749
497190,80.33774
497191,80.36972
497192,84.050186
497193,81.1896
497194,81.24744
497195,82.90738
497196,80.813225
497197,81.23869
497198,78.765396
497199,81.881424
497200,82.376816
497201,81.03695
497202,78.828285
497203,79.80742
497204,81.718445
497205,80.07822
497206,68.66992
497207,78.98942
497208,82.936356
497209,83.755615
497210,80.749115
497211,80.78241
497212,82.56099
497213,80.592155
497214,85.00323
497215,81.19808
497216,81.681305
497217,81.262436
497218,78.66368
497219,80.86774
497220,82.96555
497221,81.756165
497222,82.74826
497223,83.232635
497224,79.62028
497225,81.42501
497226,80.35893
497227,81.17306
497228,83.34305
497229,81.14191
497230,81.86394
497231,81.15384
497232,83.10959
497233,81.38831
497234,77.34327
497235,82.716415
497236,82.59744
497237,83.968796
497238,80.56627
497239,80.04239
497240,81.26783
497241,84.10154
497242,83.85338
497243,80.9111
497244,83.54154
497245,81.19587
497246,80.788864
497247,82.21898
497248,80.60424
497249,83.12646
497250,79.561806
497251,82.6169
497252,81.710045
497253,76.679306
497254,81.392
497255,80.468765
497256,80.44652
497257,83.38783
497258,83.136024
497259,81.88971
497260,82.2159
497261,83.508606
497262,82.92883
497263,79.51812
497264,82.9683
497265,81.08527
497266,81.39509
497267,82.10955
497268,83.52663
497269,81.071655
497270,82.90221
497271,81.15521
497272,81.85818
497273,83.42955
497274,83.46963
497275,80.88432
497276,72.92934
497277,82.52666
497278,81.938446
497279,80.95404
497280,82.350586
497281,81.42932
497282,83.26942
497283,81.70002
497284,82.95469
497285,80.491486
497286,82.26686
497287,81.43764
497288,83.61278
497289,79.00853
497290,81.74667
497291,80.73248
497292,82.62959
497293,80.789505
497294,80.25001
497295,84.70711
497296,83.015434
497297,81.5436
497298,80.54853
497299,81.24534
497300,81.639206
497301,80.21279
497302,81.52885
497303,80.05202
497304,80.372314
497305,83.768234
497306,82.96752
497307,83.00026
497308,81.11453
497309,82.69742
497310,81.95002
497311,81.20746
497312,80.85335
497313,83.155396
497314,78.275635
497315,82.27493
497316,82.80352
497317,79.39099
497318,79.336136
497319,84.16713
497320,82.86715
497321,80.78494
497322,81.69347
497323,84.22784
497324,81.0566
497325,81.67386
497326,83.4963
497327,81.75415
497328,83.9199
497329,80.25412
497330,83.68924
497331,83.16636
497332,81.17981
497333,77.09824
497334,83.016556
497335,82.023605
497336,79.86089
497337,79.55327
497338,82.5009
497339,82.256165
497340,78.725494
497341,77.11215
497342,81.59494
497343,79.89401
497344,83.15691
497345,81.086914
